Date,Date,Min°F,Avg°F,Max°F,Avg1.5m DP°F,Avg1.5m RH%,Avg1.5m LWu.,AvgDir,Avg Speedmph,2m MaxGustmph,2 in.°F,Min°F,Avg°F,TotPrecin,TotalSolarRadMJ/m²,EToin,ETrin
4/1/2021,1,31.6,50.1,65.7,28.8,45.7,0,E,5,17.5,NA,45.6,47.6,0,16.87,0.13,0.19
4/2/2021,2,33,51.7,63.6,32.3,49.9,0,E,4.7,14.6,NA,47.9,49.7,0,16.91,0.12,0.16
4/3/2021,3,38.5,51,62.3,31.9,49.6,0,E,4.7,12.8,NA,27.7,49.4,0,14.47,0.12,0.16
4/4/2021,4,38,49.7,58.5,31.7,51.5,0,E,9.3,23.9,NA,-1.2,47.6,0,13.32,0.13,0.19
4/5/2021,5,33.5,46.4,58.5,22,40.5,0,NE,6.7,17.1,NA,-15.3,44.6,0,22.39,0.15,0.21
4/6/2021,6,29.3,47.4,63.6,26.7,47.9,0.03,E,5.8,18.9,NA,NA,NA,0,22.1,0.15,0.2
4/7/2021,7,32.4,46.5,57.4,31.2,56.7,0.12,E,7.2,17.8,NA,NA,NA,0,10.01,0.1,0.15
4/8/2021,8,33.5,45,54.9,25.5,49.8,0.05,E,11.7,31.1,NA,NA,NA,0,22.39,0.15,0.22
4/9/2021,9,27.1,44.3,60.8,25.8,52.4,0.16,E,8.9,22.5,NA,NA,NA,0,22.45,0.15,0.22
4/10/2021,10,31.9,43.2,50.7,20.5,43.8,0,E,13.1,41.4,NA,NA,NA,0,19.53,0.14,0.21
4/11/2021,11,22.8,39.7,53.5,14.6,41.4,0.03,E,4.9,17.1,NA,NA,NA,0,23.42,0.12,0.17
4/12/2021,12,25.4,43.2,59.2,16.3,37.2,0,S,8.1,23.2,NA,NA,NA,0,21.37,0.16,0.24
4/13/2021,13,38.2,48.4,60.6,15.2,28.2,0,S,17,34.3,NA,NA,NA,0,23.4,0.24,0.37
4/14/2021,14,35.7,52.4,68,21.1,30.5,0,S,13.3,27.1,NA,NA,NA,0,23.82,0.24,0.37
4/15/2021,15,41.1,57.8,71,28.1,34.6,0,S,11,26.4,NA,NA,NA,0,24.09,0.24,0.36
4/16/2021,16,39.2,57.8,72.6,24.6,31.6,0,S,7.9,22.1,NA,NA,NA,0,24.63,0.23,0.33
4/17/2021,17,37.7,58.6,76.3,30,36.6,0,NE,4.4,11.7,NA,NA,NA,0,24.53,0.19,0.26
4/18/2021,18,41.1,61.3,80.9,32.7,38.4,0,E,8.5,28.9,NA,NA,NA,0,24.61,0.26,0.39
4/19/2021,19,42.4,51.8,61.8,19.6,30.5,0,S,12.3,29.6,NA,NA,NA,0,25.3,0.23,0.34
4/20/2021,20,35.4,52.1,65.9,22.3,33.5,0,S,9,20.3,NA,NA,NA,0,25.11,0.21,0.3
4/21/2021,21,32.7,53.5,69.7,26.8,38.4,0,E,5.6,15.3,NA,NA,NA,0,25.16,0.18,0.26
4/22/2021,22,43.5,58.6,72.5,31.9,39.2,0.01,NE,6.4,17.5,NA,NA,NA,0,23.48,0.2,0.29
4/23/2021,23,35.8,52.6,65.1,26.9,39.6,0,E,4.4,16.7,NA,NA,NA,0,23.46,0.16,0.21
4/24/2021,24,43.7,50.8,56.7,39.7,66.1,0.07,E,6.1,19.2,NA,NA,NA,0,9.23,0.09,0.12
4/25/2021,25,40.1,50.6,62.4,34.3,58,0.27,E,6.6,32.1,NA,NA,NA,0,19.61,0.15,0.2
4/26/2021,26,33.9,51.1,65.2,33.6,56.2,0.28,NE,5.7,16,NA,NA,NA,0,26.01,0.16,0.21
4/27/2021,27,37,53,64.7,35.3,52.9,0.03,E,7.5,20.7,NA,NA,NA,0,24.93,0.17,0.22
4/28/2021,28,42.3,58.8,71,36.9,45.6,0.06,E,5.4,16,NA,NA,NA,0,24.24,0.18,0.24
4/29/2021,29,48.3,64,79.8,40.9,45.8,0.07,E,4.7,14.2,NA,NA,NA,0,23.09,0.2,0.27
4/30/2021,30,49,61.6,74.5,42.4,50.6,0.1,E,7.7,17.1,NA,NA,NA,0,20.48,0.2,0.28
5/1/2021,1,44.1,57.6,71.1,35.8,46.8,0.16,NE,8.9,27.5,NA,NA,NA,0,24.89,0.22,0.31
5/2/2021,2,40,54.1,67.3,32.9,49.2,0.34,NE,7.3,15.3,NA,NA,NA,0,25.76,0.19,0.26
5/3/2021,3,36.4,54.6,67.6,35.3,51.4,0.29,E,6.7,19.6,NA,NA,NA,0,22.39,0.17,0.23
5/4/2021,4,47.8,58.6,70.6,38,49,0.45,NE,5.5,16.4,NA,NA,NA,0.01,27.45,0.2,0.26
5/5/2021,5,41.3,60.7,76.8,34.2,42.3,0.12,SE,5.6,14.6,NA,NA,NA,0,25.39,0.22,0.3
5/6/2021,6,45.9,63.4,80.4,38.8,42.9,0,NE,8.3,26,NA,NA,NA,0,24.48,0.26,0.37
5/7/2021,7,39.3,49.8,58.8,31.9,51.9,0.04,NE,10.2,27.1,NA,NA,NA,0.01,22.71,0.16,0.23
5/8/2021,8,34.1,49.6,63.3,29.5,49.7,0.11,NE,7.2,20.7,NA,NA,NA,0,27.92,0.18,0.24
5/9/2021,9,35.6,52.8,66.3,32.4,50.5,0.29,NE,4.9,13.9,NA,NA,NA,0,27.7,0.17,0.23
5/10/2021,10,44.7,57.3,70.3,35.9,47.6,0.13,NE,5.4,13.2,NA,NA,NA,0,27.88,0.2,0.26
5/11/2021,11,43.8,60.7,72.9,35.3,41.2,0.05,NE,4.7,16.7,NA,NA,NA,0,28.22,0.2,0.27
5/12/2021,12,55.6,69.9,77.2,37.5,32.5,78.4,NA,NA,NA,NA,73.8,74.8,0,8.39,0.16,0.24
5/13/2021,13,46.1,62.9,75.4,40.6,48.4,73.8,NA,NA,NA,NA,67.5,71.5,0,25.35,0.21,0.28
5/14/2021,14,48.8,65.6,80.8,39.5,43.8,76.7,NA,NA,NA,NA,68.9,73.1,0,27.99,0.25,0.35
5/15/2021,15,51.2,68.2,83.4,41.3,42.6,78.4,NA,NA,NA,NA,70.5,74.7,0,28.17,0.28,0.39
5/16/2021,16,50.1,69.4,85.4,40.4,39.4,79.8,NA,NA,NA,NA,71.8,76.2,0,28.34,0.26,0.35
5/17/2021,17,52.2,67.8,81.6,44.4,45.7,79.7,NA,NA,NA,NA,73,76.9,0,26.11,0.26,0.36
5/18/2021,18,45,56.1,64.8,31.3,42.1,76.3,NA,NA,NA,NA,72.3,75.4,0,29.22,0.22,0.31
5/19/2021,19,42,52,61.9,32,49.4,73.5,NA,NA,NA,NA,69.1,72.8,0,26.79,0.18,0.23
5/20/2021,20,39.9,50.7,60.8,39,65.4,72,NA,NA,NA,NA,68.4,71.6,0,24.18,0.15,0.19
5/21/2021,21,37.4,54.5,68.3,34.1,52,72,NA,NA,NA,NA,66.7,70.3,0,26.69,0.21,0.29
5/22/2021,22,43.4,53.4,64.2,36.7,54.9,68.2,NA,NA,NA,NA,66.7,69.1,0,15.26,0.15,0.21
5/23/2021,23,39.8,57.5,75.5,41.8,60.7,69.8,NA,NA,NA,NA,64.4,68,0,26.33,0.23,0.32
5/24/2021,24,43.7,59.2,72.7,42.2,56.1,70,NA,NA,NA,NA,66,68.9,0,21.05,0.2,0.28
5/25/2021,25,46.5,58.6,72.2,44.9,63.4,71.7,NA,NA,NA,NA,66.2,69.7,0.34,24.47,0.19,0.24
